"country","deaths.Cardiovascular_diseases","pct_of_total_deaths.Cardiovascular_diseases","deaths_per_100K.Cardiovascular_diseases","deaths.Neglected_tropical_diseases_and_malaria","pct_of_total_deaths.Neglected_tropical_diseases_and_malaria","deaths_per_100K.Neglected_tropical_diseases_and_malaria","deaths.Neoplasms","pct_of_total_deaths.Neoplasms","deaths_per_100K.Neoplasms","deaths.Other_non-communicable_diseases","pct_of_total_deaths.Other_non-communicable_diseases","deaths_per_100K.Other_non-communicable_diseases","deaths.Skin_and_subcutaneous_diseases","pct_of_total_deaths.Skin_and_subcutaneous_diseases","deaths_per_100K.Skin_and_subcutaneous_diseases","deaths.Chronic_respiratory_diseases","pct_of_total_deaths.Chronic_respiratory_diseases","deaths_per_100K.Chronic_respiratory_diseases","deaths.Transport_injuries","pct_of_total_deaths.Transport_injuries","deaths_per_100K.Transport_injuries","deaths.Mental_disorders","pct_of_total_deaths.Mental_disorders","deaths_per_100K.Mental_disorders","deaths.Unintentional_injuries","pct_of_total_deaths.Unintentional_injuries","deaths_per_100K.Unintentional_injuries","deaths.Musculoskeletal_disorders","pct_of_total_deaths.Musculoskeletal_disorders","deaths_per_100K.Musculoskeletal_disorders","deaths.Substance_use_disorders","pct_of_total_deaths.Substance_use_disorders","deaths_per_100K.Substance_use_disorders","deaths.Diabetes_and_kidney_diseases","pct_of_total_deaths.Diabetes_and_kidney_diseases","deaths_per_100K.Diabetes_and_kidney_diseases","deaths.Self-harm_and_interpersonal_violence","pct_of_total_deaths.Self-harm_and_interpersonal_violence","deaths_per_100K.Self-harm_and_interpersonal_violence","deaths.HIV/AIDS_and_sexually_transmitted_infections","pct_of_total_deaths.HIV/AIDS_and_sexually_transmitted_infections","deaths_per_100K.HIV/AIDS_and_sexually_transmitted_infections","deaths.Respiratory_infections_and_tuberculosis","pct_of_total_deaths.Respiratory_infections_and_tuberculosis","deaths_per_100K.Respiratory_infections_and_tuberculosis","deaths.Enteric_infections","pct_of_total_deaths.Enteric_infections","deaths_per_100K.Enteric_infections","deaths.Other_infectious_diseases","pct_of_total_deaths.Other_infectious_diseases","deaths_per_100K.Other_infectious_diseases","deaths.Maternal_and_neonatal_disorders","pct_of_total_deaths.Maternal_and_neonatal_disorders","deaths_per_100K.Maternal_and_neonatal_disorders","deaths.Neurological_disorders","pct_of_total_deaths.Neurological_disorders","deaths_per_100K.Neurological_disorders","deaths.Digestive_diseases","pct_of_total_deaths.Digestive_diseases","deaths_per_100K.Digestive_diseases","deaths.Nutritional_deficiencies","pct_of_total_deaths.Nutritional_deficiencies","deaths_per_100K.Nutritional_deficiencies"
"Belgium",32194.2164159668,0.295662760021254,284.416007835663,1.004371671264,9.22194747799704e-06,0.00887300307090151,30781.9584297415,0.282673533021683,271.939581222682,1873.47514882037,0.0172054719214027,16.5509952384661,357.361843229974,0.00328199969258416,3.15707105559044,6804.2518437449,0.0624858445076488,60.1113603978444,1101.34101281791,0.0101134671416694,9.72966728197814,1.79822490524009,1.65102732169338e-05,0.015886205836816,3676.10789865647,0.033760535940206,32.47614165849,314.033047870329,0.0028838334988538,2.77428792332551,791.385884329569,0.0072667076363636,6.99140525646964,3533.38246924716,0.032449478251641,31.2152506858775,2284.57178761822,0.0209784789995947,20.1827800078434,67.1611795597369,0.000617069067757091,0.593327519611285,5764.04928382893,0.0529346776454271,50.9218135671592,702.693793842352,0.00645273606282733,6.20786544369563,324.09690037851,0.00297619077992039,2.86319584134535,188.270630455715,0.00172959057255821,1.663254679507,12749.7038360525,0.117090195136626,112.63575479783,5111.1621884794,0.0469360812473835,45.1539595269335,269.552798835949,0.00247561663390384,2.38133240937735
"Qatar",917.568456270933,0.244932338878101,33.3987859204338,0.191720876080987,5.10401644336287e-05,0.00697849239797341,659.505257339717,0.176137160912776,24.0054840080356,124.621400368133,0.0333811877661819,4.53612310182879,8.40101755576591,0.00224324997589452,0.305790576104964,61.1967233342472,0.0163439183681427,2.22751365056628,610.445273886953,0.162746541490335,22.2197383523294,0.0148252393791046,3.96289069989481e-06,0.000539627308303737,257.829660027082,0.0687571017404548,9.38480127594979,3.50029648218541,0.000934793293177571,0.127408099164253,16.5737372129106,0.00441707815637604,0.603271284330291,402.064699105627,0.107404774560653,14.6348457380137,167.241994887974,0.0445879996126157,6.08747995421545,7.58178388741099,0.00203722110225383,0.275971100815462,98.1024738521805,0.0262083135326983,3.57085457772806,8.9570993747569,0.00239528415306695,0.326031526521029,22.74884784169,0.00607518909167051,0.828040560689002,81.8509523614402,0.0219485666056335,2.97931169780336,137.237694849406,0.036690591785628,4.99534651519854,159.231995736276,0.0424971337065764,5.7959221472071,0.773090248928738,0.000206552212630376,0.028139890320643
"Greenland",112.404141536934,0.250539576350098,200.166480583658,0.018766961131699,4.18145952029997e-05,0.0334197344476687,140.632679237935,0.31345815419198,250.435153662539,9.71551021883546,0.0216496817051353,17.3011373156555,0.832591683892286,0.00185553982852405,1.48265842209364,28.0400232281033,0.0624915027506646,49.932971226058,5.30393988667101,0.0118230005924347,9.44512333643307,0.00549005936283178,1.22386518263352e-05,0.00977656023903987,20.7545770867833,0.0462578127428598,36.9592311694191,1.18334936654909,0.00263764210762237,2.10727892019175,9.96864894951543,0.0222235625247833,17.7519204285087,9.1882884278403,0.0204794377647699,16.3622739521926,36.9018214475606,0.0822605313088847,65.7138395906675,1.6861230878083,0.00376021699803496,3.00260577326272,16.5599216650315,0.0369087604098964,29.4894938309837,1.28472579012826,0.00286241864208008,2.28780751677674,2.19898310736291,0.00489959370885847,3.91589405377133,4.99748555333998,0.0111287877712818,8.8993971334326,25.2030686337358,0.0561728876904418,44.8809935234072,21.0710598620662,0.0469619480520808,37.5228157707295,0.706633615855496,0.00157489161253975,1.25835544859727
"Guam",518.074615703956,0.413841614547949,308.677701844429,0.247752050193427,0.000198004714343894,0.14761490172036,233.752240841466,0.186716803687902,139.273576270258,29.564768812371,0.0236156095902539,17.6151940588021,7.64914678843245,0.00610934672184577,4.55749226106311,56.1933144904959,0.0448880432709518,33.4809362400017,24.7782912134354,0.0197905486033115,14.7633289791713,0.0145553786849504,1.16185244331228e-05,0.00867234314470503,27.8000208311479,0.0222052841945879,16.5637270795943,2.72486586502314,0.00217667848669866,1.62352160780313,3.8264785828439,0.00305630891063505,2.27988127444586,108.420578149645,0.0866104196812068,64.5988316767889,42.6846735685887,0.0340931176324493,25.4322573269266,5.08620634989375,0.00406699180762717,3.03044858713729,53.7252461284285,0.042916881278293,32.0104189691203,2.10635634610751,0.00168209968790063,1.25500307576049,5.08671587052302,0.00406338395602776,3.03075216822796,21.4054635123142,0.0171002339186788,12.7537406458679,57.3931015511812,0.0458485732350636,34.1957898563901,48.3171247480963,0.0385934471397033,28.788167910345,3.02295002773714,0.00241499041013699,1.80112524155337
"Montenegro",3737.44955103374,0.57480743280545,596.733593442719,1.10350147734244,0.000169712357017725,0.176188706483481,1400.63181322777,0.215386044410955,223.629521572116,17.7638451016015,0.00273254229891747,2.83623443637026,0.90612655713375,0.000139322989478091,0.144675171977303,85.8192270483008,0.0131985837956698,13.7021824759733,60.5728917854268,0.00931350527299387,9.67126883902339,0.017199855636852,2.64591668332384e-06,0.00274618600752374,103.103247987416,0.0158539742445703,16.4618065948554,3.32083113028965,0.000510717825974236,0.530214914351439,28.7241931960303,0.00441567055287194,4.58619997154719,288.867854730882,0.0444243090480843,46.1215999386455,98.8280705791576,0.0151946333203944,15.7792175879403,1.71763277134658,0.000264388679273891,0.274242946122745,72.5260293366218,0.0111538166382515,11.5797464322171,1.09880087857981,0.000169040357827983,0.17543819329189,6.67222013766182,0.00102598446224503,1.06530880072657,16.9576307994645,0.00261082482269172,2.70751158646154,418.803741682554,0.0644206264309434,66.8675946816092,156.423081595929,0.0240531500747666,24.9750281050093,0.995374881441237,0.000153073694939846,0.158924855496915
"Guatemala",15009.0790601208,0.168503130836899,88.6840850754568,125.086806775643,0.00140333950591548,0.739099912091417,11033.6020871538,0.123855662958696,65.1942002748046,2408.25284405178,0.0269997148025154,14.2296338935655,148.620068992236,0.00166760492693054,0.878150803898936,1994.83059355708,0.0223958387483893,11.7868475048673,2839.57504346402,0.0318676946379446,16.7781856384385,0.230065810476059,2.58209092266493e-06,0.00135938892902657,4410.43023616511,0.0494887831536858,26.059891397513,192.765654612397,0.00216407989687519,1.13899364809758,2046.25182811493,0.0229636605465745,12.0906799466811,10596.7338940646,0.118957637215665,62.6128789393986,7154.23170376725,0.0802807541914314,42.2721800934614,812.76261342704,0.00913281271800674,4.80236718499464,10132.0918441449,0.113679280384812,59.8674503278458,3022.58337272026,0.033898011692818,17.8595262174486,674.526095408846,0.00756492433933238,3.98556962697299,4152.71963286562,0.0465267472958901,24.537157792319,3004.82199244529,0.0337391921222651,17.7545796212547,7300.30987982927,0.0819355440784631,43.1353116248271,2046.9338661888,0.0229730038559678,12.094709902305
"Honduras",13116.8454152937,0.295121037252195,138.089287080422,177.920128578356,0.0040039160157607,1.873077171741,5430.65967138126,0.122186536686156,57.1719722733842,1441.51762020902,0.0324908380594683,15.1757632407894,12.8914202405061,0.000290141036833374,0.135716094388823,2056.15620454806,0.0462802394034456,21.6464504553033,1315.99902263359,0.0296112200826761,13.854349966046,0.277427852783612,6.22267979948562e-06,0.00292065761196466,1216.96609666992,0.027408180598303,12.8117680257369,192.027101714922,0.00431510862865849,2.02159015650331,517.495155972382,0.0116372853648284,5.44799720460822,1721.20997434318,0.0387205529649978,18.1202606836882,4507.23149059505,0.101381409183272,47.4504626331119,106.522184968622,0.00240633397906418,1.12142608339465,1395.86972383099,0.0314320860195027,14.695199106046,1260.98334495127,0.0284008075254236,13.27516530168,488.867158631436,0.011022897705967,5.14661225889999,1738.54989236845,0.0392543697581288,18.3028089140234,3067.83604138468,0.0690863633928454,32.2970408220634,4449.0725023817,0.10014881636233,46.8381863604696,212.976920665279,0.00479563730034478,2.24214208585254
"Antigua and Barbuda",186.777205854054,0.331572156850387,209.962638790539,0.240463801947684,0.000426855477175373,0.270313575790359,119.539032428271,0.212221278912913,134.377910689592,15.6519596713297,0.0277747235868559,17.5949026531824,3.92359590079457,0.00696425714969532,4.41064821112213,11.78372487759,0.0209192293359132,13.2464877540453,7.3632175675317,0.0130694586796679,8.27724444960295,0.000746853253190115,1.32639860956564e-06,0.00083956325993883,20.0030044700031,0.0355041993884499,22.4860607752242,1.86968943126364,0.00331968579278562,2.10178177209507,7.48559705162464,0.0132881152915316,8.41481540905963,71.4776396753701,0.126890650718875,80.3504569636131,7.40322737814893,0.0131415509818363,8.32222084474864,7.7929876928562,0.0138417511379416,8.76036373160451,32.9248073938641,0.0584438779486506,37.0119009462413,1.52075422619112,0.00269862886953833,1.70953178586713,2.49265141757351,0.00442328591481565,2.80207462589233,5.74726042846905,0.0101826950598033,6.46069181654168,36.3643806639688,0.0645555510334498,40.878442780414,20.66403485842,0.0366820338883029,23.2291476205279,2.29838511847117,0.00407868758280298,2.5836932414986
"Poland",168708.766377566,0.427823325717808,439.425154132329,7.60955505430279,1.92939648926301e-05,0.0198201313091937,109265.926326836,0.27706943500359,284.598112762718,2976.96991935913,0.00754945930396991,7.75392704095808,192.93993892544,0.00048899940135607,0.502538571178049,11826.3990296958,0.0299895203985965,30.8034806254475,4387.57714586267,0.0111255143655913,11.4280473088953,4.43858461887491,1.1253568079004e-05,0.0115609032782178,9837.82448965403,0.0249465361370558,25.6239651057509,518.177982305824,0.00131395974406103,1.34966572651671,4760.71766752912,0.012071842240651,12.399943048322,10109.4260070662,0.0256347291163405,26.3313885622435,7450.80978871619,0.0188920307720759,19.4066574613555,152.56470697536,0.000387045276814741,0.397375734037231,11676.0912881886,0.0296087622280684,30.4119834679655,298.418867132195,0.000756749467179587,0.777272927193882,403.951292739962,0.00102430695996504,1.0521466245385,716.396015307651,0.00181737431190306,1.86595181866146,34115.2108041787,0.0865135278516767,88.857752254162,16842.7759613878,0.0427081429437165,43.8693233420104,97.8794414629675,0.000248191226608856,0.254940449004255
"Burundi",9011.42108541816,0.110097022920474,82.632549347681,8976.40467306776,0.109476658657389,82.3114573252246,4710.98319168525,0.0575392853070722,43.1985751606861,4420.50618420963,0.0539173309665143,40.5349713375959,100.701040546157,0.00123050863908281,0.923404158280661,1810.87634393846,0.0221236878376022,16.6052975923164,2414.02961140206,0.0294780587690902,22.1360670087572,0.0217840241507661,2.66926332510948e-07,0.000199754226727019,2151.16901858486,0.0262605642280573,19.725699021107,83.1342805307712,0.00101598613782867,0.762321222516054,138.187346038976,0.00168699083314411,1.26714450279857,2360.72739079699,0.028841292497606,21.6472985522907,1038.7892139368,0.012697239418196,9.52544556167399,2763.61743581187,0.0338126655048318,25.3417027101713,16598.3256854512,0.202642032629599,152.202627453657,5903.8026929011,0.0720444930756553,54.1364411601554,3750.26991650071,0.0457676873163469,34.3890670522349,8546.4155532446,0.104210008511849,78.3685612130623,1122.25964693413,0.0137138409291341,10.2908492209131,3412.16488491636,0.0416891334809801,31.2887257806123,2603.02751691993,0.0317552454132136,23.8691320388206
"Saudi Arabia",31568.6022143784,0.333842222789946,91.6518204129436,25.7994876621008,0.000272338721524024,0.0749025881442365,11843.3461416588,0.12520846108644,34.384298243311,2966.15316125101,0.0313546684490578,8.61151010127531,350.707305629515,0.00371067462472726,1.01819405163348,2664.77772630629,0.0281936360246512,7.73653923456251,12091.1168801406,0.127613204649963,35.1036408063015,0.351500651803426,3.70984463788275e-06,0.00102049734084986,6730.15523345172,0.0710663933741761,19.5393820296106,127.514485453894,0.00134727662214682,0.370207544873373,585.383704874905,0.00618040515276611,1.69952035973965,5948.44127845069,0.0629141332867332,17.2698641544918,3977.38915617746,0.0421003316776448,11.5473898457352,586.185973062286,0.00621238778572894,1.70184955186965,4184.14894101926,0.0442583863818883,12.1476669989728,295.108071385651,0.00312168297470799,0.856775088658463,563.452949602295,0.00595453237237655,1.63584970273318,2531.42364689912,0.0267596711463638,7.34937783748325,4390.51357232901,0.0464978641536634,12.7467969192634,3108.5916716869,0.0328700973859941,9.0250459521725,48.9431319422828,0.000517921494863004,0.142094575767375
"Solomon Islands",1263.51559119241,0.305872216073739,198.165349315494,3.65482382785526,0.000884847392731527,0.573209737641645,383.885347395443,0.0928910253735571,60.2072301236318,122.37150686072,0.0296188070482665,19.1923175086688,11.2828296633286,0.00273005142632611,1.76955939213278,215.804560669647,0.05224801673436,33.8460296391113,125.306508452351,0.0302856771045017,19.6526328539651,0.0097500419965105,2.35477923719263e-06,0.00152916235584862,253.955579774944,0.0614075277174018,39.8295015332796,7.74847230804465,0.00187351689850382,1.21524319311014,6.71700225863752,0.00162199125246327,1.05347105189237,417.873019474181,0.101131237503139,65.5377372870199,126.276949040719,0.0305118024004724,19.8048333487784,147.933962280306,0.0358702218546527,23.2014432708634,520.967987027655,0.126100948571684,81.7067900476776,62.4765186866036,0.0151315875933572,9.79859784544718,58.7293446342098,0.0142099455557748,9.2109042228162,178.270254050156,0.0431487053526724,27.9592807660349,87.3298735245883,0.0211514023099113,13.6965107619655,114.816488045236,0.0277697375140001,18.0074148821466,22.8672028052138,0.00553837954324766,3.58641180477004
"The Bahamas",800.566590401213,0.318038769261967,213.233929475992,0.433875365396039,0.000172319861272344,0.115564339276092,529.974615342658,0.21053282211908,141.160736791935,82.8510538698714,0.0329135477776674,22.0676905453249,18.130710720015,0.00720385724476231,4.82918315275157,52.0280240418813,0.0206697644388716,13.8578603483338,69.9272829005049,0.0277752071678067,18.6253954252341,0.00550005197236007,2.18425384321515e-06,0.00146495957794187,81.3525860181203,0.0323179625271916,21.6685679838123,10.8816938186334,0.00432272458377568,2.89838017239634,25.3611525696042,0.0100730404017435,6.75503859803425,220.539787609783,0.0876093448828418,58.7416038611691,121.313550266098,0.0481853208350226,32.3123214634268,116.040078150453,0.0461514956521396,30.907712284523,112.473145143954,0.0446828703869484,29.9576462309645,4.15170509023444,0.00164955702749081,1.10582230264256,11.317897722562,0.00449601725966285,3.01456472668913,29.8966144006453,0.0118827526115228,7.96307595534713,122.101441961951,0.0485140861606645,32.5221793869556,103.619265069983,0.041161272722762,27.5993818942827,4.14043142853977,0.0016450828229636,1.10281952034867
"Cyprus",2705.40558271153,0.34964126632375,214.267123362952,0.222904761940064,2.8810651798183e-05,0.0176539748531649,2058.32002145285,0.265975565638586,163.018185803787,176.410406013749,0.022803816281129,13.971639028693,25.5029827835286,0.00329657585354965,2.01982682120614,474.324346893034,0.061301225473295,37.5663131617844,159.796937736686,0.0206456241533151,12.6558584745477,0.0102840125199543,1.32919628091843e-06,0.000814489994905193,192.284388866335,0.0248488056620862,15.2288526102247,26.4583927024975,0.00342022783150132,2.09549493406805,26.483315351357,0.00342085949802991,2.09746879865673,656.483362368465,0.0848441072552753,51.9932399375579,91.0278295502658,0.0117590037195231,7.20937049451941,2.16508557915615,0.000280121560397245,0.171473978557937,181.573827649081,0.0234701195108637,14.3805801159675,23.9957899973704,0.00310204520242106,1.90045770897127,13.3710949787996,0.00172787819153818,1.05898578594959,19.0333787576322,0.0024626694912941,1.50743657081831,610.201230181684,0.0788763325345075,48.3277121549078,288.122654157216,0.037237618676991,22.8192078394731,6.62234866363006,0.000855997293867237,0.524487569305723
"Romania",144848.695081988,0.554769201271868,745.345474551683,11.6651320020331,4.46761350363732e-05,0.0600250719748772,51228.9398757003,0.196196480592768,263.607887394642,1011.60129662552,0.0038748619275748,5.20537964158856,121.343702031151,0.000464670030107165,0.624396230308275,7448.14772238874,0.0285261360728512,38.3258074608999,2561.77571205838,0.00981128123096641,13.1820858497784,0.529706258745614,2.02838557542702e-06,0.00272570051510834,4813.34177105642,0.0184344053074045,24.7679311470277,119.088086860656,0.000456111094246398,0.612789549566646,976.257524705485,0.00373863408770878,5.02351179362986,5306.2730378155,0.0203225376783897,27.3043992093457,2772.23742485852,0.0106168576309467,14.2650551172142,182.174213618022,0.000698008351816766,0.937410762474234,7217.64894922065,0.0276429025142713,37.1397338316325,120.156541635965,0.000460236050973887,0.618287479189617,397.545896700047,0.0015227255645879,2.04564518074707,502.592636027347,0.00192548458399489,2.58618240636512,17147.8437962973,0.0656776072203118,88.2373691019785,14231.603134489,0.0545028834606673,73.2313189697902,81.5360285277777,0.000312270807933645,0.419558559652176
"Benin",9221.48666447549,0.114266138254512,79.5964369134907,9848.53032527133,0.121753982464111,85.008844153726,5433.53604014677,0.0673088448545312,46.9002585345408,3584.20225465479,0.044303508638738,30.937498369635,125.311804313929,0.00155158675259066,1.08164480300278,1982.73151988893,0.0245687833246209,17.1141997035253,3356.58166495378,0.0415480431621794,28.9727622519606,0.0317017223400098,3.92039663017064e-07,0.000273637455011069,2494.35435133357,0.0308534574676354,21.530337351207,62.462361914824,0.000773713776031236,0.539151834245341,227.228383559079,0.0028145498966114,1.96135074039534,2508.88270316758,0.0310811520967383,21.6557406708981,1288.24696516293,0.0159538755704319,11.1196677957154,2148.55992613728,0.0266491751501517,18.5455687177277,10462.8194583372,0.129451190475112,90.3111590629998,7649.11584560516,0.0945228365482241,66.0243178786102,3924.40594218029,0.0484843660292402,33.874009838678,10760.4378236564,0.133227167487902,92.8800898982721,1722.08829851669,0.0213478245114036,14.8644245336704,2629.04430605862,0.0325608390877297,22.6929308542106,1375.01080413819,0.0169785724118423,11.8685809250887
"Syria",41380.0345261343,0.361394287838653,228.22564967591,26.9336632916716,0.000235085933437373,0.148548759644261,8794.54612117348,0.0767963572919541,48.5050586616096,1952.01403245753,0.0170674504560524,10.7660536255172,12.4955384537393,0.000109166418022077,0.0689173514307694,2993.92393280673,0.0261481228996459,16.5125583501756,1980.31733930048,0.0172842434711078,10.9221564578656,0.0957782429929464,8.37046044216749e-07,0.000528251171904579,1207.3062716279,0.0105427451096601,6.65872470517292,30.3140967058072,0.000264841573746247,0.167193055642612,319.133858569171,0.0027851785284741,1.76013705739006,3418.26754492189,0.0298632453369711,18.8529647241634,42223.8625161968,0.369745470294048,232.879662014278,24.9877456365682,0.000218779561060002,0.137816329714283,2019.41199214197,0.0176403017645143,11.13777741241,150.058960043608,0.00131176681448263,0.827628687066812,846.533420565583,0.00740298615492122,4.66893375255477,1019.7591771447,0.00892380278499648,5.62433558555474,3774.91621852037,0.0329865328446035,20.8200093670735,2139.31517459542,0.0186805636747295,11.7990862302257,68.455610989543,0.000598234202875597,0.37755711107932
"Northern Mariana Islands",81.6927605026645,0.307700016743989,182.032357605709,0.0387304757052402,0.000145925394421483,0.0863014024796674,57.5836191221696,0.21688635130641,128.311026384472,4.90469756273339,0.0184781032721115,10.9289202028889,2.10007849756627,0.00790966357291221,4.67951184066764,13.1687838050637,0.0496086357675713,29.3434173124489,5.46837531152115,0.0205977678936885,12.1849383483202,0.00213645089318953,8.04591928493773e-06,0.00476055883781072,8.81507130621817,0.0332046294881706,19.6422327077684,0.332187755356006,0.00125129883460267,0.740199252701593,1.6782109595078,0.0063178091969323,3.73948310277728,37.5932012843266,0.141606074016879,83.7672642915373,7.99665246061603,0.0301152376174585,17.8185862664288,0.562901826143724,0.00212192865545734,1.25428919139241,11.8285245866181,0.0445573693798357,26.3569770962625,0.617397564193972,0.00232626043882892,1.37571962923918,1.45163805398498,0.00546762705275822,3.23462073910981,1.55131352220444,0.00584146853136895,3.45672316732743,13.3187253943422,0.0501953651718655,29.6775255104283,13.7297039691095,0.0517118557905216,30.5932908540158,1.04772214917688,0.00394856595493279,2.33459282997505
"Barbados",840.447331059175,0.302527667578723,284.046395779029,2.14158293648417,0.000770914130058712,0.72379183309866,677.357799611973,0.243800868161036,228.926947022511,87.7400128055587,0.0315861914702724,29.6535350663991,56.304211049612,0.0202602716822456,19.0291617627827,63.1849135500285,0.0227441728135733,21.35463615415,32.2183884605275,0.0115951568953144,10.8888645151485,0.00470893105478691,1.69460126630717e-06,0.00159147973305895,53.1650310965751,0.0191374169631388,17.9682115777924,14.1333736044409,0.00508713827972996,4.7766631937311,9.29254497860573,0.00334429447970215,3.14060597403649,331.745125761073,0.119407265717724,112.120062504022,47.0893088329298,0.0169463797447681,15.9147967509907,26.4857019975739,0.00954273815233861,8.95138566578253,184.801052280367,0.0665292861243577,62.4573020777599,4.33078283546131,0.00155912365977679,1.46367679431402,14.7333304287671,0.00530304546162329,4.97943089525752,20.2310191783993,0.00728844714601612,6.83748745244828,212.785055514282,0.0766036446656613,71.9150693456325,93.8633115929186,0.0337835605268459,31.7230293542038,6.05816322385925,0.00218072174582843,2.04748038953213
"Burkina Faso",19569.4115500849,0.107294351837261,92.6495735368105,31484.7241559865,0.172012914161357,149.061521779055,11096.2818824272,0.0608238675636242,52.5343228446057,12274.8294447842,0.0670572496666655,58.1140475474033,431.89400719255,0.00236448357711824,2.04476233110445,2523.1801518253,0.0138298895631089,11.9457636436771,3842.14029208623,0.0210306404754507,18.1902587422891,0.0449299295861637,2.44910666101518e-07,0.000212716606452018,5733.85787414753,0.0313568150222871,27.1464211072892,113.918057031318,0.000624319652484126,0.539334531091096,399.318137741537,0.00218800225744783,1.89053488259366,5588.83261624782,0.0306348889883553,26.4598124035943,3800.34325129503,0.020819876598967,17.9923745088009,3059.88323101631,0.0167754945467284,14.486734856617,26591.7868598332,0.145413528338316,125.8963615661,17955.0102653626,0.0981546490944714,85.0063395967407,8587.49473019113,0.0468827397438936,40.6567015296054,17220.5028524309,0.0939575087795938,81.5288820148623,2950.7305256948,0.0161727429606167,13.9699614435512,5398.8248610314,0.0295731405406318,25.560238216377,4219.15566350376,0.0230326517209549,19.9752032353444
"Comoros",982.01285391393,0.222323680573881,136.709334704086,2.6618019619539,0.00060243415883564,0.37055846456837,565.256985713479,0.12790478304795,78.6913390652009,163.14545998385,0.0369115399621563,22.712031930632,13.1504199413567,0.00297814303504083,1.83071449024006,143.974881716937,0.0325980834400202,20.0432308143159,119.705721313257,0.0270984932674343,16.6646388138239,0.00539013098347413,1.22108826638504e-06,0.000750378386374171,133.623600355548,0.0302507142312518,18.6021938842898,9.90307785986651,0.00224154928177757,1.37864100286387,11.8696073692871,0.0026861913916063,1.65240823497018,255.694829502035,0.0578886580053204,35.5961430537055,98.3956546374654,0.0222650362955024,13.6979922713312,26.642720498509,0.00602253033402467,3.70902333868771,691.799991248864,0.156572495147276,96.3078193681299,291.556314160137,0.0659799049807387,40.5885417678058,147.947210638856,0.0334758850972779,20.5962321747124,317.438161286193,0.0717791340252391,44.1916413478305,155.655288486556,0.0352512969452831,21.6692997931315,234.680098181673,0.0531058242335486,32.6706111461124,53.292388429719,0.0120624014575684,7.41901385300723
"Mexico",161782.730395998,0.227440828623413,127.821038454837,307.993141797016,0.000433002068137936,0.243338724257532,97281.570332205,0.136761691566718,76.8600660400729,21923.1352453525,0.030820598971789,17.3209953026984,2242.24033014432,0.0031520618891409,1.77154562024534,34315.8727534001,0.0482426757905129,27.1122293466506,21153.3937299895,0.0297381682300109,16.7128391688844,3.91427681550491,5.50279754492272e-06,0.00309258550732128,21548.7394377639,0.0302940016968382,17.0251932674504,2960.70002980112,0.00416223571898812,2.33918509989375,6306.76777907746,0.00886617997861264,4.9828409054662,129289.137781441,0.181759157106274,102.148553258457,50867.2164169922,0.0715117607735107,40.189088228466,6080.61397212493,0.00854861893956489,4.80416167076401,24605.8067011456,0.0345917701092286,19.4405160356795,4807.33165602122,0.00675826466151799,3.79816883399963,3052.3165972548,0.00429101055895716,2.41156936960494,12656.4546336337,0.017793221313788,9.99959124479959,41417.9228746439,0.0582267298996588,32.7234056411394,62517.1207698268,0.0878882266521688,49.3934258523517,6198.59815750027,0.00871429265362495,4.89737842547578
"Serbia",67115.4861578598,0.542634662892088,756.307662544238,3.97356332722491,3.21308832831411e-05,0.0447770933956505,26964.7559831079,0.218005779504776,303.859105195081,545.630051372694,0.00441196156029673,6.14856886824842,87.2333321737814,0.000705222532297619,0.983010648200026,4159.83046800021,0.03363067156309,46.8760913157015,890.950188288983,0.00720314059518083,10.0398953046886,0.170448088129271,1.37791846507385e-06,0.00192073696396948,1378.85972460258,0.0111481774412586,15.5380260948678,147.486898080636,0.00119229422391151,1.66199304406294,484.413098875034,0.00391612849243626,5.45873030933984,5830.82509724677,0.0471410252756174,65.7061127387296,1820.1326655114,0.0147154963154405,20.5106207311906,75.6170693691694,0.000611165526035192,0.852109881891164,1652.49249955514,0.0133612475616997,18.6215255413757,73.6050730788688,0.000595189957892185,0.829437197858365,173.84195739842,0.00140565388520961,1.95898162970718,245.656726320065,0.00198713133834427,2.76824433684952,7780.82430327926,0.0629103426988877,87.6801671024084,4233.83357487384,0.0342336733859167,47.7100138570501,19.4828799886869,0.000157526447873022,0.219547711972404
"Tonga",168.216849582413,0.240042866589848,163.574528434194,4.49133937581497,0.00640574516314875,4.36739079504,129.646522087162,0.185011850223186,126.068635610436,16.6322778180595,0.0237413458095981,16.1732728179687,3.31533647237873,0.0047261432179106,3.22384232861493,42.4699374048845,0.060624121639992,41.2978842540397,12.3128934608469,0.0175744484323052,11.9730915572269,0.003120041480638,4.4485484537962e-06,0.0030339369400712,23.4917477462261,0.0335287234139566,22.8434402928309,1.80143153595534,0.00256903361228884,1.75171699346334,1.32152581420204,0.00188559153100185,1.28505534616974,127.871797688854,0.182442568583997,124.342888711273,7.94378375216872,0.0113458997571253,7.72455722758974,1.52992807696069,0.00218803109936042,1.48770628119789,40.7066689516382,0.0580879864908127,39.5832771474469,3.88064887048518,0.00553483035894776,3.7735536635247,17.9254031507052,0.0255741951310525,17.4307114575516,17.0093980510431,0.0242746345432527,16.5399855725259,36.7344049263367,0.0523975738073028,35.720636654727,39.6974480452401,0.0566402093084012,38.601907954885,3.78615923505619,0.00539975273805864,3.68167168145463
